,date,delegator_address,delegation,delegation_usd
758,2024-08-26,cosmos1tt4rzqyzvp2azvler5r4mzlecdsxnc08m8gd5a,66.48066,334.4
759,2024-08-26,cosmos1tt4f6n04r7wjts976fqu7ccjdtly70laflpeq6,3.55,17.86
760,2024-08-26,cosmos1tt6h0ln2smdercnljdlly5dusujwt87ffgpphf,260.0,1307.8
761,2024-08-26,cosmos1tvh600hzpkd4zhj554yaagtww8qjj0q7q93nen,35.22,177.16
762,2024-08-26,cosmos1tvcd8welups8wwgj9jxqpt9027eyzatl4pf9qa,10.0,50.3
763,2024-08-26,cosmos1tvax43y5e0sqzu9enncrvmt4dnfrm4auxrlfpr,20.000006,100.6
764,2024-08-26,cosmos1tdj58jgrr7395wtytzfv7fd6tc2pxg65d3w4gj,51.321769,258.15
765,2024-08-26,cosmos1tdanhdefs6kpm29wnh5upmewcf6n2p8t0m6vs3,100.0,503.0
766,2024-08-26,cosmos1tw2adrs2fkgka6dshde00mxv8kjt58dqqvzgpu,19.0,95.57
767,2024-08-26,cosmos1tw59eezlx5j8kr0grl3jryug44wafvmw0ajycr,30.0,150.9
768,2024-08-26,cosmos1t0ftq5c89xkyghfvk9faajdqqgj2ny85fhmqdc,10.211847,51.37
769,2024-08-26,cosmos1t02x8qjt7vh736g5kznpwd6jpdglx3n47v6uke,45.678063,229.76
770,2024-08-26,cosmos1t03c0g7z4j7nugkn4ktjuvrqkrz92x5d8ntt07,31.391815,157.9
771,2024-08-26,cosmos1t0cx7w0jmyuk9n8gucgqkul4wxdg3jlya54qkz,1.0,5.03
772,2024-08-26,cosmos1t076mgwgvf9g35t38fskpq3x83sn2rt4vc5uhf,52.0,261.56
773,2024-08-26,cosmos1ts3pncya02duykrjj3tmmkdy6nwvmwzq050atx,69.631784,350.25
774,2024-08-26,cosmos1tshwngxafaaetznslcppa8exqc0zhfr4yag57w,479.952,2414.16
775,2024-08-26,cosmos1t3gfqlw3myyhagu86dfc5u2qq8lzfkjkyn7y8z,60.0,301.8
776,2024-08-26,cosmos1t3kvtj2gfepervpkff7d3ys880p8qk7889n8g8,63.9937,321.89
777,2024-08-26,cosmos1t3hzmgtjzvln8krnqaz3djaw738mkhsrmn677r,49.0,246.47
778,2024-08-26,cosmos1t3mfalr8npgzsf8pexyp98tyzzx030fsjklx4p,8.8,44.26
779,2024-08-26,cosmos1t37mkztgzz94nwvwruaz4e828hhdx5nvn3gcua,0.8,4.02
780,2024-08-26,cosmos1tj3a44ym35ws5wv06lrc3yjm6a8k2wcf2we6yg,14.096938,70.91
781,2024-08-26,cosmos1tnzs7qn5j22c0z8c8f6klg4l0nt0t9dg6ts3d5,39.646035,199.42
782,2024-08-26,cosmos1tnr7wr7uku6jm48ad6x3xjef4c3l2fk490zkhc,102.362098,514.88
783,2024-08-26,cosmos1tnnhrqpm8rxj7xja5jcu2vmlv2yxz5na2jwv2f,10.0,50.3
784,2024-08-26,cosmos1tn5p3lhxazwtu4gjq4yx4hns09ll59hpyt3c8h,1.0201,5.13
785,2024-08-26,cosmos1tn49azdqwy0yv8ay27jandc89260cpgv7smu8s,15.744812,79.2
786,2024-08-26,cosmos1t4r9gwr67ka4ctaz0lccswwemxq5q9spgdljjy,23.0,115.69
787,2024-08-26,cosmos1t4je0v8mqqv6eyac30zt0q6vearfe0lmrzztmu,3.021727,15.2
788,2024-08-26,cosmos1t4c4kp2c6qxcdf3dq2yqsw5qr3fw89cr403n0z,20.9979,105.62
789,2024-08-26,cosmos1t4eeq6e5j4yka75da66lg38cl0kssjhtfc5qxq,12.0,60.36
790,2024-08-26,cosmos1t4mcagzqj2543z65jlz0ux0ga2y0k4t3433w4j,2.608207,13.12
791,2024-08-26,cosmos1tkwhdq76envpgx4phy62k5jrpl6s5xvnkysn9g,19.998,100.59
792,2024-08-26,cosmos1tk5v85nrprvx8l737fyusksunxgtn607gz2e9x,1.771747,8.91
793,2024-08-26,cosmos1tkerj4m3xtq9szy2eywam5wzzqjamny7jev4te,31.11,156.48
794,2024-08-26,cosmos1thzjvvv6wmfv2w7jd0gwdh3r7j49yxtxmmz2wn,113.364299,570.22
795,2024-08-26,cosmos1th9c8yd3m9d3hf08ft6khg9fumfcdnhfd8u2rn,15.008499,75.49
796,2024-08-26,cosmos1th4u82sxwk34r0f33engljecwfl0t8kppm62cq,103.733678,521.78
797,2024-08-26,cosmos1tc2hll3wfhu247scwnvu6ppgrwgc6sjz8e5hwn,399.965,2011.82
798,2024-08-26,cosmos1tezxrhqtmh3prw0fd78xuh6gfl7rtdj5x72hvp,51.1,257.03
799,2024-08-26,cosmos1te9w0r8qfsz7gtq089dzzjeutmx9enzjr947kr,1.05,5.28
800,2024-08-26,cosmos1tewgmlcgks6z8hullc35tx80nccal9mv8gva92,34.79652,175.03
801,2024-08-26,cosmos1teeewx2360nc3f4unjr3xf0tgw28k30z3u09wv,10.9,54.83
802,2024-08-26,cosmos1t6yx035hxsy67my6x2u4ukdghdhr8z3k8rhdut,78.391637,394.31
803,2024-08-26,cosmos1t60ykmzuaxel5zgpwqgsyw4fvrcaytwaauttaw,5.175933,26.03
804,2024-08-26,cosmos1tm3zueyaxtz78y0yqx38lyjk4fezpsypxk42nh,19.083448,95.99
805,2024-08-26,cosmos1tug3p667njqqlgup570uurdk8mvy3tyyzwx4uq,50.0,251.5
806,2024-08-26,cosmos1tunt8u252p2m6sxdm5jqkv8qlwwc3c5wulc0uq,16.911088,85.06
807,2024-08-26,cosmos1tu5tj05c2am9f5s7d3jj8rqqe498wvea79s4ac,25.599,128.76
808,2024-08-26,cosmos1tapr29pw68qt8u0vgmrjvg439hu467g8lk7tdy,34.0,171.02
809,2024-08-26,cosmos1ta5m6z40p2ryhjhwa3ma4akfy6yckqs3u63cnq,20.05816,100.89
810,2024-08-26,cosmos1t79pp4rv5g928rgru3xywdxl7pae8ud0vta0ae,101.239875,509.24
811,2024-08-26,cosmos1t7xjqce0adh9ttfwx5mcef3umvzcju3qm2y6rr,19.212241,96.64
812,2024-08-26,cosmos1t726kwhpdlcdrzx2fd5hu43vmx53xwkeu5w3sp,50.1,252.0
813,2024-08-26,cosmos1t7jpyw2j3h7a0ufj7jm6040u3u7gh7hrq4ks6x,1.049895,5.28
814,2024-08-26,cosmos1tlrrmzjqs0l8vkw5gjyepsmle78xrltjmj5r7x,100.8,507.02
815,2024-08-26,cosmos1tlvhhgqp5krx362hj63zf892g422dk49sfpnc6,10.0,50.3
816,2024-08-26,cosmos1tld8tfha5ulqxm8tq4mdmft0atum82kcx7tccw,11.0,55.33
817,2024-08-26,cosmos1tlkhtpys4pzwc59m0z2lg62zatld6tjc5m7mjh,30.0,150.9
818,2024-08-26,cosmos1vq2aanq6jllq8zzvqna62ysnavvfug0yp074ky,1.009899,5.08
819,2024-08-26,cosmos1vq5e4ndwsmh85sjsawahnc3crhanr0dq5wf9da,7.859556,39.53
820,2024-08-26,cosmos1vq7mej8skaygqnaqjlfark3zguhx54dqre0gcu,2.0,10.06
821,2024-08-26,cosmos1vpgvdtzlplehxzu8mhtkxrv9r25gv56v7vpmnz,20.0,100.6
822,2024-08-26,cosmos1vzjvrglwpjxa24gvcmhn7ptjpk6alfusnjtwjx,14.904326,74.97
823,2024-08-26,cosmos1vzcy66ls4pdjqtscr077559frlsatfzc6wx57d,23.2,116.7
824,2024-08-26,cosmos1vryreyftg4krpcvv4ety8tzmhar9kkxyfegxfp,1.1,5.53
825,2024-08-26,cosmos1vrg6g8jncpyjn03f6gqnks27adjd2c2xz2epmd,12.9987,65.38
826,2024-08-26,cosmos1vrvxdwd497mru6um6lwj7ywhp8v9935jvf2mvf,1.0,5.03
827,2024-08-26,cosmos1vr7854lrzx3ypscfkkqldvmd82kdzgy77k5cml,10.59778,53.31
828,2024-08-26,cosmos1v9843zu0z3euy42xsgr208lk805q3kr0cum93k,44.9955,226.33
829,2024-08-26,cosmos1v9dtfj65nrdnmjjjwgrzqkykkldvp65wf8mrxj,1.0,5.03
830,2024-08-26,cosmos1vxwd47ev53mkkjy6rmcjlq2sa087ydg5n0nrv0,20.0,100.6
831,2024-08-26,cosmos1vx04pxvv9fzj3zc7ad3zcyudp2eqvg267fe627,1.11,5.58
832,2024-08-26,cosmos1vx44pfrul44x6udkeczu9tz59wa5tkp23rqgl9,53.851881,270.87
833,2024-08-26,cosmos1vxk2869ggxnr364l5lhm2dfdazqfzx0zwgzwfl,30.0,150.9
834,2024-08-26,cosmos1v8xa8g34cge2z2zhfxzjhxhu3hrexvcyk88l8u,87.7,441.13
835,2024-08-26,cosmos1v8hrjhwqehd00q6eas3tn8k82x7gajck6wmwyh,0.798424,4.02
836,2024-08-26,cosmos1vgem2mp89cpmxtnvjn3qy95n3ateswj0z24ydz,27.464846,138.15
837,2024-08-26,cosmos1vfltcus999cnv7yn4mds70xplf8ekr5jp6wrk2,20.394709,102.59
838,2024-08-26,cosmos1v2hq3uga0jkde6gaduwa05kdez0d7wua9qvqr4,1.51291,7.61
839,2024-08-26,cosmos1v2mhc4aw7qzx3cun37yadmdgpukn7lwkt75e6g,9.999,50.29
840,2024-08-26,cosmos1v2u67hz659zrj4advt4zs2gvrcs5glfr7yvqqx,395.454073,1989.13
841,2024-08-26,cosmos1vtsddh7vehs2h9cl68wt6a3uxrrxlde95qyxqv,10.0,50.3
842,2024-08-26,cosmos1vt36qzjnumjlgsx3uala2fdnzeug03kswwld6u,99.9,502.5
843,2024-08-26,cosmos1vvp9w20fp7jdvgjmhc56hx2eaq3e55ll6f3sc0,3.0,15.09
844,2024-08-26,cosmos1vd8mn4ku58mn7zykcp3728ulsxv5gz4uma326e,5.0,25.15
845,2024-08-26,cosmos1vdgpgvpa37ay5jwsc7jyn8f5p5kjzze3u4atpu,1.009735,5.08
846,2024-08-26,cosmos1vdfaccy2xu4cf4zvlx8agzvut9zakqyppwptmw,0.588871,2.96
847,2024-08-26,cosmos1vdn60vyd0pkyu4xf38m39382spr7k84lapm0uf,1.0901,5.48
848,2024-08-26,cosmos1vdedydr6nzv6w0wah3tue0saw6rp0fl6uqr3m4,100.036071,503.18
849,2024-08-26,cosmos1vwql2lf6lws05jgg0tk403vcse5k8ykcvzwgvd,1.111944,5.59
850,2024-08-26,cosmos1vwglq0upkcfartuxarzavmpnfchjlutjdmgznq,31.11,156.48
851,2024-08-26,cosmos1vw5pyd7m3033mpk68qqkr2pzqhswx55zf9nzdw,10.612795,53.38
852,2024-08-26,cosmos1v0rpxe7rnflp0yaj7k9c50qslzpp3gs2sjxkpr,50.144985,252.23
853,2024-08-26,cosmos1v0ehs85us8r54gjun5cm0yqau5a9h6cfltt5mz,297.996822,1498.92
854,2024-08-26,cosmos1vszywxu8apdx25jrsg5urglzk9p40jre97jg05,0.9999,5.03
855,2024-08-26,cosmos1v3777ntwtuh92usgu0msj4pfyktauuekz3j0jl,99.9,502.5
856,2024-08-26,cosmos1vjx49tq6tz0nrqqd2kax70mjr0ncuuedduvcqt,31.0,155.93
857,2024-08-26,cosmos1vjjzavwdetp5s6g7htenuz3r0xtm6fpgplcjyu,69.099437,347.57
858,2024-08-26,cosmos1vjeuh7lr7lrkmyp5d5s2m47jky63xkhc58z4es,3.0,15.09
859,2024-08-26,cosmos1vjar2dvwwf8raz3xycz200yv065euctuptnh78,2.878992,14.48
860,2024-08-26,cosmos1vnfvs3qjrsavaqw6czcysh5v64sqjf48tuqxlv,185.158619,931.35
861,2024-08-26,cosmos1v5y5zekhu7de2fl0m2j8xy63xsjdmhquhccvnz,13.75685,69.2
862,2024-08-26,cosmos1v5tgq88v6m2n5x3j8z9ucxmhc9yhk8lf4a2sr6,51.35251,258.3
863,2024-08-26,cosmos1v5n2x9s0z9pj849v6temmrp57hpxxdjvlq4zun,51.332014,258.2
864,2024-08-26,cosmos1v54twtq22nldy06k82ex39y9d9zmj6fucr4ddk,10.3,51.81
865,2024-08-26,cosmos1v49lu9p052varu2dsrc8s58x6yqavjz74w5s7y,30.0,150.9
866,2024-08-26,cosmos1v4gq9z4hsf5ma6kfs3mvu3jlyrwz3t84xw7f3t,50.325749,253.14
867,2024-08-26,cosmos1v4k2ccekhg80e4r7cy5ylm9fun9gujxtg60rah,9.999,50.29
868,2024-08-26,cosmos1vh28vru2ld8qsk7hreshl07zgruynn96dtfdp2,53.924,271.24
869,2024-08-26,cosmos1vhdclwxhsuy4zfw60gumj775m5aku3wdehs6em,1.06,5.33
870,2024-08-26,cosmos1vh54v8y3fx2r48e9jcukujwpc0hgawk2y2k523,31.4,157.94
871,2024-08-26,cosmos1vhk4ks58x500j7kzfrpuys4h5ugr3quwh3ng3l,52.8,265.58
872,2024-08-26,cosmos1vc9mt7pavhnfsumla7j08vqafk8j27mczdnl93,418.495465,2105.03
873,2024-08-26,cosmos1ve8sm5fwjz3vs4wz07rc40hgtuux6q9rxc66zd,2.041782,10.27
874,2024-08-26,cosmos1vevkxlulu0dv574r8u8uhlucarnqzlug8lrslm,74.992499,377.21
875,2024-08-26,cosmos1vemmttg4c0lsqwsdhrjc24ktaahfnh9h8r9zx8,47.324725,238.04
876,2024-08-26,cosmos1v654g4e5h0thcg2g3mfmmpr0263cmrmgqcvtuk,11.55,58.1
877,2024-08-26,cosmos1v65lvlx9yvscsmuusxdq8akh7a9ukar5ejgdem,50.09499,251.98
878,2024-08-26,cosmos1v66ryw33fj0yu83rn5hx7fvpddkax3e33yacu0,23.524579,118.33
879,2024-08-26,cosmos1vmy6m8pl0fa4zdvzaxjn7acplq5tg0adxykzc9,15.99,80.43
880,2024-08-26,cosmos1vm8s3mq64q39lymr2l8x9cgy53we4j9nsjehxs,11.2,56.34
881,2024-08-26,cosmos1vmt7laed3kdcxyj069w2q5nj4emlhljdl02pw7,20.0,100.6
882,2024-08-26,cosmos1vm7wfrwdax0eqhulsvxaawztucxecyyfzng7cz,8.051433,40.5
883,2024-08-26,cosmos1vm76x7qxyvur3lhaecy06t5nlt46fh7x7rmqht,29.997,150.88
884,2024-08-26,cosmos1vuq8t8k5f84lxdzpxvehcdcujhwavzrt24fpju,50.2,252.51
885,2024-08-26,cosmos1vu2m2kmamj72cswhefe32auagy0affte6xpmvf,1.06,5.33
886,2024-08-26,cosmos1vuhch93dn2yy28ce0ervl97f5z3twxlalxm0g2,26.499234,133.29
887,2024-08-26,cosmos1vap2um7wq2qwmh5c3ah2r4pn8dnjl4er7mlz22,25.0,125.75
888,2024-08-26,cosmos1vagswcru9r2lfy0xex502s5wmwgd25zngwc38d,9.4,47.28
889,2024-08-26,cosmos1va46mvwwvtlzkan3ux7s3cvlsvaauur8ec2l8k,51.040695,256.73
890,2024-08-26,cosmos1vahlpxkkpgjldhlqnjhfzwx5wn6here3qrh34g,15.653836,78.74
891,2024-08-26,cosmos1v78u9eyujmfmhhskaz5ur72wdzavj3x4hurxcz,19.194303,96.55
892,2024-08-26,cosmos1vlgknkn9qrmg3x3fqjw565sj2d5fdukf4u0dyn,100.0,503.0
893,2024-08-26,cosmos1dp2vtvdjqslwn9h5eufqxzjn7f8mjh0gnftnd4,29.5,148.39
894,2024-08-26,cosmos1dpnxa549t8st500us6ethg6e32x4meujx7x2lz,50.5,254.02
895,2024-08-26,cosmos1dp4tlfgqwvc4z55n2yqln3yg0czdrfm3n43xz7,50.1,252.0
896,2024-08-26,cosmos1dzp0wr0aytqmfntj43nkl4ez2ud3f9pjkhs7hj,205.588854,1034.11
897,2024-08-26,cosmos1dzzumn4su8ur8shh8n4l5zhpu3jql4twgv7n2k,1.0,5.03
898,2024-08-26,cosmos1dzynlwuvwa0s9l4kpkgp5rczwxk46hr4tfgvn0,51.826372,260.69
899,2024-08-26,cosmos1dzdya6rf6xzygpv4lc0lgxu7v6cqu0urszg29z,2.9997,15.09
900,2024-08-26,cosmos1dzjz80x00vk92ehm5pw8fv0c23pw2je9wlpmqv,60.02,301.9
901,2024-08-26,cosmos1dr77rmrnagcpj4n95qkyra4ychgt2p7ksv8lf9,27.924702,140.46
902,2024-08-26,cosmos1dypcvkhz3s70xq0l5mfveyr9wkrfhz093xpfpy,5.0,25.15
903,2024-08-26,cosmos1d9zazpue4ejhj69vap7xwqsvx0dy7d7d45lm0w,35.0,176.05
904,2024-08-26,cosmos1d994pz9w7heyhsm074hvf8j50hr87rc72mvqrf,10.0,50.3
905,2024-08-26,cosmos1d9dz068lzanj7als6vvy3ztqfw6yfuyj888jtw,52.995,266.56
906,2024-08-26,cosmos1d94rhw94md4lj85uumzwd30kg7xazmjaq8usq4,62.985934,316.82
907,2024-08-26,cosmos1d96kh8awt0u7dt69mds2vgwuk0e78lfjzjqxea,23.69,119.16
908,2024-08-26,cosmos1dx45xfrgdlqp54rm3w3hk2pejpue9gs839ptfa,31.11,156.48
909,2024-08-26,cosmos1dg8zjyda327aqu6jlm63gedr0s5ca936mw9kly,9.999,50.29
910,2024-08-26,cosmos1dgdqqc60yvxdcp7pryxzkyjvyny42mpjxpj23h,65.0,326.95
911,2024-08-26,cosmos1dgnulcrcj50thtkqv4lkj5wxjxme20krmkgun2,3.556556,17.89
912,2024-08-26,cosmos1dgh4eu8pywlv3hmecrf9wgmfkrdcmawh8cfyc4,60.02,301.9
913,2024-08-26,cosmos1dfpzqp85d0fan8nkk52jvlvgfzgu6waze2hyak,10.1,50.8
914,2024-08-26,cosmos1d235yxdxjdxtwhepqtvhrzeugxhddrynydzm5y,25.0,125.75
915,2024-08-26,cosmos1dttvpdjv8rf3wkr7y78898wyu3c6eyg80nszm8,5.360502,26.96
916,2024-08-26,cosmos1dvxhckczphkda7f2c9r55ef2tcy8pknf552s3a,41.294229,207.71
917,2024-08-26,cosmos1dvswdp2hl9q0sg06ecqgtq8f4gl6lmg64j2ard,110.9889,558.27
918,2024-08-26,cosmos1dd86vu72n2eh7clr8tm46psqre64tuqvp5gkde,25.607439,128.81
919,2024-08-26,cosmos1dd4x2km0g73r9rtm6j20pxcc9xcan0ql72v9ef,8.1,40.74
920,2024-08-26,cosmos1ddlhuvcjal2wfc0gjdqjtzeegl95mvctlt2ue3,1.049895,5.28
921,2024-08-26,cosmos1dww3n29stqt6wyy5ht2sq7z2sntw3sen603twa,21.668508,108.99
922,2024-08-26,cosmos1dw3mj7wecpufvj4c694p0yr2u44s8hmpxlre5h,58.352811,293.51
923,2024-08-26,cosmos1dwupgla9szd65q3nxlr70r0c08430g9khms7k3,50.65,254.77
924,2024-08-26,cosmos1d0yahac4vcg73u95d4lq8pysw8easky68k4g3c,9.999,50.29
925,2024-08-26,cosmos1d0dgkpdudvvxq9h2hu2lnt6zkqqxy4wkgupyfe,30.006617,150.93
926,2024-08-26,cosmos1dsq074k5h7672fa2pqrjek06u8vw9az3zx0klk,3132.157975,15754.75
927,2024-08-26,cosmos1dstuanryqxx3flhcp6h26kymju3alx2hhv97s8,20.000006,100.6
928,2024-08-26,cosmos1d39x0463fkcpnjcncxakag4cnpmnnquzfwz8c4,6.0,30.18
929,2024-08-26,cosmos1d32zj0nkn2u3lpthfk568te6ydghmmzwy5gf8s,64.18182,322.83
930,2024-08-26,cosmos1d335s9ghkvx0zuttgs4htw68tuev9pl634lvwa,3.15,15.84
931,2024-08-26,cosmos1d3meh8zd03jg6rp2hnx8cnx27w4ynmzugrakjs,5.1,25.65
932,2024-08-26,cosmos1dnrxjl6qfq6fkwg3sm29aym47s6pdfpvgxskdf,30.568096,153.76
933,2024-08-26,cosmos1dnuc62gcf673qh99nly03wsydpl7c0qdfjgk9d,21.02,105.73
934,2024-08-26,cosmos1dnl8fzg3fkmuckcfrzd5hhsku8v90y0cpywc6z,9.5,47.78
935,2024-08-26,cosmos1d5ztw2apx4gng0xuxdxq92nz4qx9vt205zajdh,11.330259,56.99
936,2024-08-26,cosmos1d4n0v9um6vet6ce4d0glzyw0lpzl7c5790k5p2,11.0,55.33
937,2024-08-26,cosmos1d460k7gzkys94m02l42dpslwg5m6uyclrynzr9,24.9975,125.74
938,2024-08-26,cosmos1dkp500l0lgjulyk9g500ck24u85y4envycp90t,10.0,50.3
939,2024-08-26,cosmos1dkzzm2tmdjhtnwna2yr0f0a3pksfjk066ksy9q,2.0,10.06
940,2024-08-26,cosmos1dh4dszsgx62n0eck9m7lwp7tacdyxqzwk8l7h5,73.246827,368.43
941,2024-08-26,cosmos1dh6njfpltxy7xacj4dvkp0g7djf6zm85u0rt5s,37.48152,188.53
942,2024-08-26,cosmos1dcy4edtqk8wpp7kn23tg50lvfvj3dpcq2z2l9n,20.2,101.61
943,2024-08-26,cosmos1dckypzddmjvpjvky7v2ces3vhypxje3zpzs0d8,1.0222,5.14
944,2024-08-26,cosmos1dez6tzw65tvs3fv8tkwmg2q0wmud09t2uwlddd,1.1,5.53
945,2024-08-26,cosmos1d6ymlattrg2pz0yccmmucvq6tvskez0x8xha4t,200.0,1006.0
946,2024-08-26,cosmos1d66nsy9wd88phsp8nraf7xsqn3e6ylv0eld82p,56.995,286.68
947,2024-08-26,cosmos1d6m9523kw0kp5c2auppx37t9vlu8fs8xrsd240,45.065833,226.68
948,2024-08-26,cosmos1d6ad5rdq08qmqu0ymnqgywr5kxvcycrek94pef,20.000006,100.6
949,2024-08-26,cosmos1dmf03kawkn70sv308gyh2n2dy5pc4uuggx9fjx,1.9998,10.06
950,2024-08-26,cosmos1duux6n4zwhuk6wcg6n3vjva2tcyv95mwx4r3ra,15.0,75.45
951,2024-08-26,cosmos1da92zck2za9zkmzdlhp6jcddstg7upmsnqcd57,51.29487,258.01
952,2024-08-26,cosmos1da85gjhaupl8ae7ee66sw9zh585uu9j3ld7h2p,250.55,1260.27
953,2024-08-26,cosmos1da43kxvzwxv8mseut3zxvpxen47w0z4txcrp50,7.5,37.72
954,2024-08-26,cosmos1d7sucav3huc9x8el2evypmx5m2w85avzks7taz,11.5,57.85
955,2024-08-26,cosmos1dl0seuehhmvtzump7kmq62a3xc0tqr5xalkjs3,30.05,151.15
956,2024-08-26,cosmos1dln0ey5kl4sk88gx6gkqe28exfk5zzajzgtdkm,15.0,75.45
957,2024-08-26,cosmos1dl5dj6qyx306e9yzhqe0hzc728uf0tf4rugu9d,1.03,5.18
958,2024-08-26,cosmos1wquul5c8ssy58pycmc3yttj2djlhfxlapjf70p,10.555,53.09
959,2024-08-26,cosmos1wrla6udpf2e7zc38592r0zy45p436e9psd0apj,60.01,301.85
960,2024-08-26,cosmos1wynq2pmdsqcghtwuym5c30e7z4z943sygsu662,25.307629,127.3
961,2024-08-26,cosmos1wycu6q2scg3le0ferdp7th4594mjthad656y73,11.188923,56.28
962,2024-08-26,cosmos1w9r7564073zvr8x7tmdkcphw0jrgr5k905tsl0,59.820946,300.9
963,2024-08-26,cosmos1w9jew207lgps65gxqe89plk6amfum9fvwlqc5d,21.302676,107.15
964,2024-08-26,cosmos1w9huq6dqczc5mq76aycrdceer4rekef7kcgdx9,10.0,50.3
965,2024-08-26,cosmos1wx800ud9yra09j5f96lqhrgnlmr7cnlyx32fyh,53.43346,268.77
966,2024-08-26,cosmos1wx04z07wuvj8zdqcmu4q6n0688yqj4rpnx8t6s,0.955067,4.8
967,2024-08-26,cosmos1wxknc7mkdhvszvc2cvammacwfmp304hfrq2lmd,60.021638,301.91
968,2024-08-26,cosmos1w822kk92dr398jd4rht4ap48kegfcl4rhclltt,31.645068,159.17
969,2024-08-26,cosmos1w8j57u5wzdnk97ycd5ts0takdgvdkfscwmy4p9,56.927153,286.34
970,2024-08-26,cosmos1wgt7nvvjcqnvh729xvl0yw60q8qr30unxpppeu,10.49895,52.81
971,2024-08-26,cosmos1wf9yshleeupp0myt7qdw2xg8txlua87xq68jh7,20.497949,103.1
972,2024-08-26,cosmos1wfsar4qp5cx7a9q3287jez6jtxkhklatutwfkq,0.42714,2.15
973,2024-08-26,cosmos1wf4kju2u4fcagyveg86az63cdfpncl5w55ff2j,12.419768,62.47
974,2024-08-26,cosmos1wf644kdn2egnjcm9tzsrn96avtgg7zvlp2yjyx,1.350238,6.79
975,2024-08-26,cosmos1wtt4h97zjckeh4dvukapak200j6w7vpwsfrgef,230.0,1156.9
976,2024-08-26,cosmos1wvde886yms66fmzn66rzhuwgh8zfmf82uwj9rl,51.332013,258.2
977,2024-08-26,cosmos1wd8q7x7wwaqk626pev0tp8yrm6pql4cxcedd9a,1000.0,5030.0
978,2024-08-26,cosmos1wd8pgjh8uhwwpp6dkut2sz0arwns807c89a2c4,52.1,262.06
979,2024-08-26,cosmos1wwrn0tgrafa6lv59d25sx2f7gyf3m2n96q7rwc,305.4,1536.16
980,2024-08-26,cosmos1w0q0uezhg7kguw328lgnvt0ca8y4ltaxlufwqx,14.5,72.94
981,2024-08-26,cosmos1w0xue0wxdu0kygy3nmky2p5r4t8x4jnsklze8d,1.07,5.38
982,2024-08-26,cosmos1w04rzhugpmkh3fdmg6q2m3psxjl9lkmqe3te9x,100.01,503.05
983,2024-08-26,cosmos1ws8mskck5fts6e4sq45cp62wrxexuly7r0lqdn,8.796433,44.25
984,2024-08-26,cosmos1wsvtrzh855a88s64qycjn7n9f0dxxyv5rwrtfv,1.088,5.47
985,2024-08-26,cosmos1w3qf26g6pjarj59k09p4dz79l2qww9a7qd5qx3,208.083185,1046.66
986,2024-08-26,cosmos1w3ar5ca3lhzagrwtsq6kqgna5xazuz7v6m8757,24.9975,125.74
987,2024-08-26,cosmos1wj55px2na5dv5x9pe9lpv3xlt2ge3z28jgkpu8,17.346335,87.25
988,2024-08-26,cosmos1wjka50rgje5zelvhvs66vqn2xr2qnpqmq4crs7,19.0,95.57
989,2024-08-26,cosmos1wnv5s4559hg9vhcc2s8rk3q3qa0zcfu557c32d,1.01,5.08
990,2024-08-26,cosmos1wn5wna3y94rhp4sll8la57ms8lahfvx2s0845j,90.764764,456.55
991,2024-08-26,cosmos1wn4r5l7dy42ttuq6pr4pstc9032wx68x5anr93,437.75622,2201.91
992,2024-08-26,cosmos1w59wsvvclj5yc5ypj7t82y7ahfcvxjzyvdwl8e,1.01,5.08
993,2024-08-26,cosmos1w5tfhwca6znczhxjedq5hm9exnh9q4kw30uvv3,50.0,251.5
994,2024-08-26,cosmos1w5svr8h6lc5xckaz9vwcuqhwuvu5gxh55r0ye2,100.191963,503.97
995,2024-08-26,cosmos1w4c46l56gkjuceepuzllmdu45zsn8rh4mj7gfv,10.837339,54.51
996,2024-08-26,cosmos1w4u6ucztekxgkyl0mwm6hn57uzjsrzyw9g66xp,30.0,150.9
997,2024-08-26,cosmos1wkqp7957u9hx0xz7uy0gwxdhq9sc0nuq5r7vz7,11.221,56.44
998,2024-08-26,cosmos1wkg2l5mkuxn7sxewr95ns6qvyvwmyzxk3mmz93,16.338366,82.18
999,2024-08-26,cosmos1wkeh640wa82rgxq582sax0fq9662xt5npfz5yr,7.5,37.72
1000,2024-08-26,cosmos1wh0zqz62erv63gzqvdzc9demlytdg5mwhat5hf,4.469999,22.48
1001,2024-08-26,cosmos1wh00w5sstxqns94zddm87hxexxgkcr8n4ca7dv,2.0,10.06
1002,2024-08-26,cosmos1wh0evrrxrdlph6nl98v9z43555fufy2qwzfs35,21.753176,109.42
1003,2024-08-26,cosmos1wh3quwtdx5ssx69cxa0lr8jljvxslelxlckrrt,29.769403,149.74
1004,2024-08-26,cosmos1whjay3z7ww5zzhydxpt8xffu587jh9905f7jvf,10.0,50.3
1005,2024-08-26,cosmos1whekwh2ekl2kse705xherejvh9hlrqrkrlu372,60.01,301.85
1006,2024-08-26,cosmos1whagkrtckums8w670pqe5zykyscfsveq7syl8x,58.143692,292.46
1007,2024-08-26,cosmos1wcvds63dwqunv398mzqrtlkqz0nq9u9ckhfrsr,30.600356,153.92
1008,2024-08-26,cosmos1wexy03vnadfqt6lmeutaw3pj24dfergp9teyrm,35.226233,177.19
1009,2024-08-26,cosmos1wemv47gydq76d7zus5p46hcg40504yaj9e3sk5,8.0,40.24
