,date,delegator_address,delegation,delegation_usd
785,2024-08-26,juno1akez82epks75y3ucyvpgyzm9ewp8ts0wgjevg0,139.893367,14.6
786,2024-08-26,juno1ah8yfjxyqykv5ygczytxtcw38f2dyen5pzydh2,24.0,2.5
787,2024-08-26,juno1ahfjvhluscludd7qfjeqvakl9eaemj3u7wvg6d,1000.0,104.37
788,2024-08-26,juno1ah4hnz5surarmsx02p7xgc40qnny92gc6m00qg,120.846222,12.61
789,2024-08-26,juno1acgruwmr9kscx7jrlzqut5y0zn48759lezgf6r,63.123291,6.59
790,2024-08-26,juno1aejnl4q4y3ms0erum83ath57ylwt4urvnydmj6,569.153984,59.4
791,2024-08-26,juno1a6r68g9u96mrl7lqxa96yket75p440lud88h5x,155.5,16.23
792,2024-08-26,juno1a639uddydq3hu7vv675usa8mtx954fcdmcgytl,58.21025,6.08
793,2024-08-26,juno1a7xvlytsyp64758whqmf7wullpehwywt9xuhv9,150.946079,15.75
794,2024-08-26,juno1a7k5qq8guar9ld877ns8gcw3edwdmzeup4mtkw,10.022858,1.05
795,2024-08-26,juno17puvlewlvvg9vamnlrt5exyjkjcckkh8f8caz2,93.233198,9.73
796,2024-08-26,juno17zl64anzay9vzvyw5tzffgnnd42jjh29lt7vs8,100.3,10.47
797,2024-08-26,juno17rw65uscth9j0ptv4jr0rxyc2h7cgajcl0k5ag,50.08,5.23
798,2024-08-26,juno17ytxdra0fus49ctlv3tjmy6jlapltuxmp969lp,380.303774,39.69
799,2024-08-26,juno17y6yxmt0r5j8kgdauww4ce42mylxf92h43x70d,17.517494,1.83
800,2024-08-26,juno1796lg6rdjuwdugw8xvkypwwt5upcf349p45yx8,50.1,5.23
801,2024-08-26,juno17896p23w95kda8nv3468q3tf04jrkyn223y0g5,26.857307,2.8
802,2024-08-26,juno178kyak2fcpqpxa3egmsm3sl7uc6l7yzrsjtm3g,95.242103,9.94
803,2024-08-26,juno17gfezwr5620phv22m2w36pcgq6gn37z0t6g9rn,45.981541,4.8
804,2024-08-26,juno17fymtqa9zcsqwva3a0tfwh9ll9qetzfpu88jd3,54.8,5.72
805,2024-08-26,juno1729vlms7074rl3atlp6nxzz4f6rnr4v3mrafxw,13.757891,1.44
806,2024-08-26,juno17vxaggqe94dnamu0j449we6kkly20nepa2xlsw,788.0,82.24
807,2024-08-26,juno17070wwjhlurczgm9658k7p9a8ds08shj4yevmy,30.0,3.13
808,2024-08-26,juno17szsxh03v9mqn04jg5dglappsh048d95yhjg7j,50.040338,5.22
809,2024-08-26,juno17sf05t85ewe39r6jp8v0llvq8xlwpltpl7j7vg,150.0,15.66
810,2024-08-26,juno17s2qgt3hrdaqkgauvn78x4vp9lhxq3747klu64,127.9,13.35
811,2024-08-26,juno174vfcwpq9sk3tx6xzguwerywhql5sfj4hnpzkj,70.364834,7.34
812,2024-08-26,juno174s9xsr3tp8acevnlyrvp2e5apuxp9nn4vuv56,150.394528,15.7
813,2024-08-26,juno17h3jzsh284ac9kt3p75z9hxrtefks9zh9mm0nc,66.426818,6.93
814,2024-08-26,juno17m0ray74qyy66lpgqktm3y8h2dt3t7r38h3q4g,20.05,2.09
815,2024-08-26,juno17ug02c0yw5k7r5dmc506j7j0zmhufj5pxzk8j7,65.099638,6.79
816,2024-08-26,juno17u6cdrkjspru7ga6t569vqu2yvncs8zrkk753g,100.0,10.44
817,2024-08-26,juno17lzuphv9ctgyrtryv0rx7j3xhxhp5kdsye9uau,69.143312,7.22
818,2024-08-26,juno17l7ka2nesxecrmtmql9tcjevlfunvv66puxf3u,99.978293,10.43
819,2024-08-26,juno1lzkjwk265ryn43s6jtnj82jrffqzg2cw0aa6xa,118.458167,12.36
820,2024-08-26,juno1ly0up5p39588ke377f5vy3vh6xpucjxyfa6972,50.199999,5.24
821,2024-08-26,juno1l90nzhegv93xczrla4xk8elazjgmzwa0098852,125.01,13.05
822,2024-08-26,juno1l94ky343x75e5wvc7jtzxcuragdffwsnznx6a3,98.626146,10.29
823,2024-08-26,juno1lxjq7nd9waasquv478lvza9kpt6eyje0nlmjz0,442.0,46.13
824,2024-08-26,juno1l8pfkguyv7ay6h7zn5yk5tmlgw5pym59cs2uv8,82.6,8.62
825,2024-08-26,juno1l8pjjxzuwxdkr90k5xe3axzstq98m545dsxcct,53.0,5.53
826,2024-08-26,juno1lgkh6g26jqr7gcgy3afz0w2m5unxyqv7ue8mg4,16.224934,1.69
827,2024-08-26,juno1lge4x4gre6vmz7gamw7a8f6u7pmwlsulzvduwd,100.05,10.44
828,2024-08-26,juno1lgu66ly24wz0x95hkhuzny754hfm9pkuxf8d8k,81.225314,8.48
829,2024-08-26,juno1lfzxghfc0shtu9zs5mkcd2r4upnkgnm4q8jdza,90.893152,9.49
830,2024-08-26,juno1lffvy5zad47n92g0wfnq2nx3yctnncx3ykuxch,51.634448,5.39
831,2024-08-26,juno1l2l2tp608gnyytxsmga8kzgnqt5hzvz6fy86yt,67.46,7.04
832,2024-08-26,juno1lt6l683v58sq7mfpp6ct832vgqk72k3y8uftej,46.997471,4.91
833,2024-08-26,juno1lwtp0c732f9cv5rzyv9jyrg3a4vt2mjz288y0z,100.2,10.46
834,2024-08-26,juno1l0fneprlmsyp6mrerkv76k8h0fgy4exm9ecqy4,15.0,1.57
835,2024-08-26,juno1l0uyf6ljnmdaw4ngqnpfgtrg4t9ym0g4j9d669,248.0,25.88
836,2024-08-26,juno1ljltukckt7qw6dsxralpsfm0k3pelmnfm7wn5d,135.298259,14.12
837,2024-08-26,juno1lkpt0cx42dwjs8yt7rtnx98fpyw4ug64hf7zes,52.112003,5.44
838,2024-08-26,juno1lkd98pq7ea0xxx7nx3tteayjfd0k5hq7e0gaxp,50.77202,5.3
839,2024-08-26,juno1lk6amgdr7u6pf5n3aq302fh9nkh0vduql6mw3g,21.793157,2.27
840,2024-08-26,juno1lcfgsnhlgxtq8dklaljz87d4yak666k52tre2q,684.295695,71.42
841,2024-08-26,juno1lcf0agtw7qkq3859gva0l7yppq2zfu56yzpydq,17.952841,1.87
842,2024-08-26,juno1l658lngke5dndaycm8mh70jm7p9mfhhn343rtc,28.466923,2.97
843,2024-08-26,juno1lmr0rgg4nhjqh47wmcfdwskufqkjg5ktmx2s4h,50.1,5.23
844,2024-08-26,juno1lm56gw8ktvm8awca47ae66anjpgp264auq6q8p,247.328671,25.81
845,2024-08-26,juno1latrmmvutr8yz7zjwrzzqsfc7v3mfgr3smlmet,20.0,2.09
846,2024-08-26,juno1la6eqeh65pmam63mrej0qf59t9t5jq2g96p9te,150.932733,15.75
847,2024-08-26,juno1lau9u4ne38ucz9cpe85nvm3sp6w7ngqwuy3ul6,17.252101,1.8
848,2024-08-26,juno1l7qmqe03ukh0ufevvhrr3xs4u8pa0tu2cyjmwt,51.0,5.32
849,2024-08-26,juno1l7tddkuzk4vgt7hva82as5sggnmv9dns5qtafj,10.02,1.05
850,2024-08-26,juno1l7n595wvgxq88pukk5q3y3xgsqfq6cft5t7tly,60.65,6.33
851,2024-08-26,juno1l7ex3xde3pdysdunlr94n890gyf464desz99g0,102.0,10.65
852,2024-08-26,juno1ll99n0w3qx9v0u3nwja8j2unjxndt9jvsy8qq3,22.874444,2.39
853,2024-08-26,juno1ll356qsuh03tn49xqx0edtzukefwqehsvev6yj,29.760112,3.11
854,2024-08-26,juno1lle5f6nctpgfyvwdw042ewpsm97f5d3egsawus,33.529171,3.5
855,2024-08-26,juno1rawmfcfnaul2qmtc3qds4t87h9wcnnp9rp5mw925vzkery4ewrcq30r6hl,77.133814,8.05
856,2024-08-26,juno1snv8z7j75jwfce4uhkjh5fedpxjnrx9v20ffflzws57atshr79yqnw032r,4100.785198,427.99
857,2024-08-26,juno1nmezpepv3lx45mndyctz2lzqxa6d9xzd2xumkxf7a6r4nxt0y95qypm6c0,162943.0,17006.2
